z-Postion, natoms C2-O1, natoms C3, natoms C4-O1, natoms C4-O2, natoms C5, natoms C5-O1, natoms C6, natoms C6-O1, natoms C7, natoms N/A
-25.5, 0, 0, 0, 0, 1, 0, 3, 0, 2, 1
-24.5, 0, 0, 0, 0, 62, 1, 115, 1, 60, 25
-23.5, 0, 0, 0, 1, 63, 1, 105, 0, 61, 13
-22.5, 0, 0, 1, 2, 57, 0, 107, 0, 58, 24
-21.5, 0, 0, 3, 1, 37, 2, 94, 0, 86, 29
-20.5, 0, 0, 3, 0, 53, 5, 101, 2, 62, 21
-19.5, 0, 0, 6, 0, 34, 8, 109, 1, 68, 24
-18.5, 0, 0, 2, 0, 54, 4, 115, 0, 68, 15
-17.5, 0, 0, 5, 0, 52, 4, 118, 0, 73, 18
-16.5, 0, 0, 5, 0, 48, 1, 128, 0, 72, 16
-15.5, 0, 0, 2, 0, 58, 3, 113, 0, 76, 19
-14.5, 0, 0, 5, 0, 75, 1, 119, 0, 56, 13
-13.5, 0, 0, 6, 0, 64, 2, 104, 0, 69, 20
-12.5, 0, 0, 6, 0, 64, 2, 110, 1, 55, 20
-11.5, 0, 0, 3, 0, 63, 5, 111, 1, 63, 24
-10.5, 0, 0, 1, 0, 37, 2, 120, 0, 75, 17
-9.5, 0, 0, 4, 0, 61, 4, 114, 0, 82, 16
-8.5, 0, 0, 3, 0, 53, 6, 107, 0, 66, 15
-7.5, 0, 0, 4, 0, 47, 5, 119, 2, 94, 9
-6.5, 0, 0, 2, 1, 54, 3, 97, 3, 74, 17
-5.5, 0, 0, 0, 2, 66, 1, 112, 1, 74, 13
-4.5, 0, 0, 2, 1, 58, 3, 121, 0, 60, 17
-3.5, 0, 0, 1, 2, 65, 0, 132, 1, 65, 15
-2.5, 0, 0, 1, 0, 46, 1, 112, 0, 71, 14
-1.5, 0, 0, 1, 0, 69, 1, 116, 0, 59, 25
-0.5, 0, 0, 2, 0, 89, 2, 101, 0, 63, 19
0.5, 1, 0, 0, 0, 67, 2, 95, 0, 70, 24
1.5, 2, 0, 0, 0, 61, 5, 114, 0, 74, 7
2.5, 0, 0, 3, 2, 59, 5, 104, 0, 59, 13
3.5, 0, 0, 5, 0, 78, 1, 106, 1, 73, 24
4.5, 0, 0, 5, 1, 68, 0, 89, 1, 60, 14
5.5, 0, 0, 5, 1, 64, 1, 122, 1, 67, 14
6.5, 0, 0, 3, 0, 55, 2, 105, 0, 81, 15
7.5, 0, 0, 2, 0, 60, 2, 106, 2, 78, 15
8.5, 0, 0, 2, 0, 67, 4, 98, 2, 75, 8
9.5, 0, 0, 6, 0, 60, 3, 109, 3, 75, 13
10.5, 0, 0, 4, 0, 66, 4, 80, 3, 85, 20
11.5, 0, 0, 3, 0, 58, 4, 103, 1, 65, 18
12.5, 0, 0, 0, 0, 51, 1, 95, 0, 79, 23
13.5, 0, 0, 0, 0, 67, 1, 131, 0, 78, 19
14.5, 0, 0, 0, 0, 44, 4, 101, 0, 75, 14
15.5, 0, 0, 0, 0, 69, 2, 101, 0, 65, 16
16.5, 2, 0, 0, 0, 54, 3, 113, 0, 68, 9
17.5, 1, 0, 0, 0, 54, 0, 133, 0, 66, 17
18.5, 0, 0, 1, 0, 65, 2, 109, 0, 59, 3
19.5, 0, 0, 0, 0, 42, 3, 128, 0, 95, 22
20.5, 0, 0, 2, 0, 65, 1, 101, 0, 75, 27
21.5, 0, 0, 5, 0, 64, 0, 97, 0, 64, 26
22.5, 0, 0, 6, 0, 67, 1, 111, 0, 71, 26
23.5, 0, 0, 2, 0, 59, 0, 96, 1, 62, 18
24.5, 0, 0, 2, 0, 60, 0, 91, 2, 94, 19
25.5, 0, 0, 0, 0, 5, 0, 4, 0, 1, 1
