z-Postion, natoms C6, natoms N/A
-38.5, 0, 0
-37.5, 0, 0
-36.5, 0, 0
-35.5, 0, 0
-34.5, 2, 0
-33.5, 2, 1
-32.5, 5, 0
-31.5, 9, 0
-30.5, 17, 1
-29.5, 20, 1
-28.5, 31, 0
-27.5, 29, 0
-26.5, 36, 1
-25.5, 35, 0
-24.5, 38, 0
-23.5, 37, 1
-22.5, 32, 1
-21.5, 27, 0
-20.5, 20, 0
-19.5, 17, 0
-18.5, 9, 0
-17.5, 8, 1
-16.5, 2, 0
-15.5, 0, 1
-14.5, 0, 0
-13.5, 0, 0
-12.5, 0, 0
-11.5, 0, 0
-10.5, 0, 0
-9.5, 1, 0
-8.5, 2, 0
-7.5, 2, 0
-6.5, 4, 0
-5.5, 5, 0
-4.5, 5, 0
-3.5, 7, 0
-2.5, 7, 1
-1.5, 7, 0
-0.5, 7, 0
0.5, 7, 0
1.5, 9, 0
2.5, 6, 0
3.5, 6, 0
4.5, 6, 0
5.5, 4, 0
6.5, 4, 0
7.5, 3, 0
8.5, 2, 0
9.5, 0, 1
10.5, 0, 0
11.5, 0, 0
12.5, 0, 0
13.5, 0, 0
14.5, 0, 0
15.5, 0, 1
16.5, 3, 0
17.5, 12, 1
18.5, 12, 0
19.5, 14, 0
20.5, 16, 1
21.5, 24, 1
22.5, 30, 1
23.5, 61, 1
24.5, 64, 0
25.5, 64, 0
26.5, 57, 1
27.5, 27, 0
28.5, 23, 1
29.5, 18, 0
30.5, 21, 0
31.5, 11, 0
32.5, 10, 1
33.5, 3, 1
34.5, 0, 0
35.5, 0, 0
36.5, 0, 0
37.5, 0, 0
38.5, 0, 0
